category,product_id,spec_json
케이스,36155783,"{""제조회사"": ""앱코"", ""등록년월"": ""2024년 02월"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""310mm"", ""CPU쿨러 높이"": ""130mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""1개"", ""6.4cm베이"": ""1개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""4개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""전면"": ""120mm LED x3"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 5Gbps"": ""O"", ""사운드"": ""HD AUDIO"", ""너비(W)"": ""160mm"", ""높이(H)"": ""500mm"", ""깊이(D)"": ""390mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""185mm"", ""파워 위치"": ""하단후면"", ""라디에이터(전면)"": ""최대240mm"", ""[부가기능]"": ""[부가기능]"", ""RGB 컨트롤"": ""O"", ""리모컨"": ""O"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,36155810,"{""제조회사"": ""앱코"", ""등록년월"": ""2024년 02월"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""310mm"", ""CPU쿨러 높이"": ""130mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""1개"", ""6.4cm베이"": ""1개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""4개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""전면"": ""120mm LED x3"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 5Gbps"": ""O"", ""사운드"": ""HD AUDIO"", ""너비(W)"": ""160mm"", ""높이(H)"": ""500mm"", ""깊이(D)"": ""390mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""185mm"", ""파워 위치"": ""하단후면"", ""라디에이터(전면)"": ""최대240mm"", ""[부가기능]"": ""[부가기능]"", ""RGB 컨트롤"": ""O"", ""리모컨"": ""O"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,41495963,"{""제조회사"": ""앱코"", ""등록년월"": ""2024년 03월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""410mm"", ""CPU쿨러 높이"": ""185mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""PCI 슬롯(수평)"": ""8개"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""쿨링팬"": ""총1개"", ""LED팬"": ""1개"", ""후면"": ""140mm LED x1"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 10Gbps"": ""O"", ""너비(W)"": ""235mm"", ""깊이(D)"": ""468mm"", ""높이(H)"": ""517mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""250mm"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(전면)"": ""최대420mm, 360mm"", ""라디에이터(후면)"": ""최대140mm, 120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""ARGB"", ""[변경사항]"": ""[변경사항]"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,49645922,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2024년 04월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""395mm"", ""CPU쿨러 높이"": ""185mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""7개"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""전체"", ""쿨링팬"": ""총4개"", ""LED팬"": ""4개"", ""후면"": ""120mm LED X1"", ""전면"": ""120mm LED X3"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 5Gbps"": ""O"", ""너비(W)"": ""230mm"", ""깊이(D)"": ""465mm"", ""높이(H)"": ""460mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""280mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(전면)"": ""최대240mm"", ""라디에이터(후면)"": ""최대120mm"", ""라디에이터(측면)"": ""최대240mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,53417006,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2024년 05월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""425mm"", ""CPU쿨러 높이"": ""185mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""7개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 10Gbps"": ""O"", ""너비(W)"": ""240mm"", ""깊이(D)"": ""550mm"", ""높이(H)"": ""465mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""280mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""라디에이터(측면)"": ""최대240mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""ARGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,53783243,"{""제조회사"": ""앱코"", ""등록년월"": ""2024년 05월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""400mm"", ""CPU쿨러 높이"": ""165mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""1개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""7개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""측면 개폐 방식"": ""버튼"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""212mm"", ""깊이(D)"": ""420mm"", ""높이(H)"": ""485mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""240mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,53783246,"{""제조회사"": ""앱코"", ""등록년월"": ""2024년 05월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""400mm"", ""CPU쿨러 높이"": ""165mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""1개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""7개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""측면 개폐 방식"": ""버튼"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""212mm"", ""깊이(D)"": ""420mm"", ""높이(H)"": ""485mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""240mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,56138000,"{""제조회사"": ""앱코"", ""등록년월"": ""2024년 06월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""350mm"", ""CPU쿨러 높이"": ""165mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""1개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""4개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""측면 개폐 방식"": ""버튼"", ""먼지필터"": ""전체"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""212mm"", ""깊이(D)"": ""360mm"", ""높이(H)"": ""435mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""350mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대2열 지원"", ""라디에이터(상단)"": ""최대280mm, 240mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,56138012,"{""제조회사"": ""앱코"", ""등록년월"": ""2024년 06월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""350mm"", ""CPU쿨러 높이"": ""165mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""1개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""4개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""측면 개폐 방식"": ""버튼"", ""먼지필터"": ""전체"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""212mm"", ""깊이(D)"": ""360mm"", ""높이(H)"": ""435mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""350mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대2열 지원"", ""라디에이터(상단)"": ""최대280mm, 240mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,57307040,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2024년 06월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""445mm"", ""CPU쿨러 높이"": ""160mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""2개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""5개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""전체"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""285mm"", ""깊이(D)"": ""460mm"", ""높이(H)"": ""370mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""248mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(측면)"": ""최대280mm, 240mm"", ""라디에이터(하단)"": ""최대360mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""ARGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,59762132,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2024년 07월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""295mm"", ""CPU쿨러 높이"": ""160mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""2개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""4개"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""전면"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""200mm"", ""깊이(D)"": ""363mm"", ""높이(H)"": ""385mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""170mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대2열 지원"", ""라디에이터(전면)"": ""최대240mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,60321833,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2024년 07월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""425mm"", ""CPU쿨러 높이"": ""170mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""2개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""5개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""전체"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""218mm"", ""깊이(D)"": ""434mm"", ""높이(H)"": ""414mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""260mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm"", ""라디에이터(후면)"": ""최대120mm"", ""라디에이터(측면)"": ""최대240mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,60321872,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2024년 07월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""425mm"", ""CPU쿨러 높이"": ""170mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""2개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""5개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""전체"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""218mm"", ""깊이(D)"": ""434mm"", ""높이(H)"": ""414mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""260mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm"", ""라디에이터(후면)"": ""최대120mm"", ""라디에이터(측면)"": ""최대240mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,62071772,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2024년 07월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""270mm"", ""CPU쿨러 높이"": ""165mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""1개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""4개"", ""측면 패널 타입"": ""통풍구"", ""쿨링팬"": ""총1개"", ""후면"": ""120mm x1"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""180mm"", ""깊이(D)"": ""300mm"", ""높이(H)"": ""355mm"", ""지원파워규격"": ""표준-ATX"", ""파워 위치"": ""상단"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,62071802,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2024년 07월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""270mm"", ""CPU쿨러 높이"": ""165mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""1개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""4개"", ""측면 패널 타입"": ""통풍구"", ""쿨링팬"": ""총1개"", ""후면"": ""120mm x1"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""180mm"", ""깊이(D)"": ""300mm"", ""높이(H)"": ""355mm"", ""지원파워규격"": ""표준-ATX"", ""파워 위치"": ""상단"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,64392029,"{""제조회사"": ""앱코"", ""등록년월"": ""2024년 08월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ATX (후면커넥터)"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""410mm"", ""CPU쿨러 높이"": ""160mm"", ""케이스 크기"": ""미니타워"", ""BTF"": ""O"", ""8.9cm베이"": ""2개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""5개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""측면 개폐 방식"": ""버튼"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x2"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 20Gbps"": ""O"", ""너비(W)"": ""218mm"", ""깊이(D)"": ""420mm"", ""높이(H)"": ""395mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""240mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""ARGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,64392059,"{""제조회사"": ""앱코"", ""등록년월"": ""2024년 08월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ATX (후면커넥터)"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""410mm"", ""CPU쿨러 높이"": ""160mm"", ""케이스 크기"": ""미니타워"", ""BTF"": ""O"", ""8.9cm베이"": ""2개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""5개"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""측면 개폐 방식"": ""버튼"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""내부 측면"": ""120mm LED x2"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 20Gbps"": ""O"", ""너비(W)"": ""218mm"", ""깊이(D)"": ""420mm"", ""높이(H)"": ""395mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""240mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""ARGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
