crawl_date,category,maker,code,name,price,spec,image_url,is_excluded,exclude_reason
2026-08-31,메모리,"삼성전자,TeamGroup",11541968,삼성전자 DDR4-2933 ECC/REG (16GB),0,서버용/DDR4/2933MHz (PC4-23400)/램개수:1개/ECC/REG/히트싱크:미포함,https://img.danuri.io/catalog-image/968/541/011/708b7a56e70041a78c7cb547bca7d358.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),서버/워크스테이션"
2026-08-31,메모리,"삼성전자,TeamGroup",123799325,삼성전자 DDR5-4800 중고 (16GB),0,데스크탑용/DDR5/4800MHz (PC5-38400)/램개수:1개/히트싱크:미포함/모듈제조사:삼성전자,https://img.danuri.io/catalog-image/325/799/123/830324745ca448c4a6b60fcbc3419c80.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),중고"
2026-08-31,메모리,"삼성전자,TeamGroup",6393108,삼성전자 DDR4-2666 ECC/REG (16GB),0,서버용/DDR4/2666MHz (PC4-21300)/램개수:1개/ECC/REG/히트싱크:미포함,https://img.danuri.io/catalog-image/108/393/006/009e25e1559d4f728cc74d0dba9eb0db.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),서버/워크스테이션"
2026-08-31,메모리,"삼성전자,TeamGroup",11541977,삼성전자 DDR4-2933 ECC/REG (32GB),0,서버용/DDR4/2933MHz (PC4-23400)/램개수:1개/ECC/REG/히트싱크:미포함,https://img.danuri.io/catalog-image/977/541/011/60da1a2652fa45e48b19bfb9590d01ff.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),서버/워크스테이션"
2026-08-31,메모리,"삼성전자,TeamGroup",5580555,삼성전자 노트북 DDR3-1333 중고 (8GB),60420,노트북용/DDR3/1333MHz (PC3-10600)/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/555/580/005/d69009db30424c21968b7650b6ac7d0c.jpg?shrink=80:80,True,"중고,노트북용"
2026-08-31,메모리,"삼성전자,TeamGroup",10376427,삼성전자 DDR4-2933 (8GB),0,데스크탑용/DDR4/2933MHz (PC4-23400)/1.20V/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/427/376/010/b17f839a12d5482b90667d9002712525.jpg?shrink=80:80,True,가격정보없음(판매준비/판매중지)
2026-08-31,메모리,"삼성전자,TeamGroup",11631995,삼성전자 DDR4-2666 ECC/Unbuffered (8GB),0,서버용/DDR4/2666MHz (PC4-21300)/램개수:1개/ECC/히트싱크:미포함,https://img.danuri.io/catalog-image/995/631/011/f7786b83e4c6481dac79b74f61912bbb.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),서버/워크스테이션"
2026-08-31,메모리,"삼성전자,TeamGroup",123801216,삼성전자 DDR5-5600 ECC/REG 중고 (64GB),0,서버용/DDR5/5600MHz (PC5-44800)/램개수:1개/ECC/REG/히트싱크:미포함/모듈제조사:삼성전자,https://img.danuri.io/catalog-image/216/801/123/87dae3bd82d746068cc406872d6a88a3.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),중고,서버/워크스테이션"
2026-08-31,메모리,"삼성전자,TeamGroup",1144692,삼성전자 DDR3-1333U 중고 (4GB),0,데스크탑용/DDR3/1333MHz (PC3-10600)/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/692/144/001/4b21dc2026a0418ab54311466180765f.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),중고"
2026-08-31,메모리,"삼성전자,TeamGroup",863373,삼성전자 DDR2-800 중고 (1GB),4410,데스크탑용/DDR2/800MHz (PC2-6400)/램타이밍:CL6/1.80V/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/373/863/000/82e781ea73824027b7423d9b72221e84.jpg?shrink=80:80,True,중고
2026-08-31,메모리,"삼성전자,TeamGroup",3201319,삼성전자 DDR4-2133 ECC/REG (8GB),0,서버용/DDR4/2133MHz (PC4-17000)/램개수:1개/ECC/REG/히트싱크:미포함,https://img.danuri.io/catalog-image/319/201/003/4c6a2bd3d617477086ab04f264d8d207.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),서버/워크스테이션"
2026-08-31,메모리,"삼성전자,TeamGroup",1962927,삼성전자 노트북 DDR3-1600 (2GB),4390,노트북용/DDR3/1600MHz (PC3-12800)/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/927/962/001/aff765e745d34120b471021268e81f29.jpg?shrink=80:80,True,노트북용
2026-08-31,메모리,"삼성전자,TeamGroup",11858869,TeamGroup T-Force DDR4-3600 CL18 Delta RGB 화이트 패키지 (16GB(8Gx2)),0,"데스크탑용/DDR4/3600MHz (PC4-28800)/램타이밍:CL18-22-22-42/1.35V/램개수:2개/LED 라이트/XMP/히트싱크:방열판/방열판 색상:화이트/LED색상:RGB/LED 시스템:AURA SYNC,MYSTIC LIGHT,RGB FUSION,POLYCHROME,RAZER CHROMA,TT RGB PLUS,T-FORCE BLITZ/2021년 3월 부로 가넷씨앤아이→아인스시스템 으로 유통사가 변경되었습니다",https://img.danuri.io/catalog-image/869/858/011/2c9f6ee157cf4c2e89ffabe42552579d.jpg?shrink=80:80,True,가격정보없음(판매준비/판매중지)
2026-08-31,메모리,"삼성전자,TeamGroup",115474903,삼성전자 DDR3L 1600 저전력 (중고) (8GB),0,"데스크탑용/DDR3/1,600MHz(PC3-12,800)/1.35V/램개수:1개",https://img.danuri.io/catalog-image/903/474/115/1498f898f01348b49f4450dc9bca191e.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),중고"
2026-08-31,메모리,"삼성전자,TeamGroup",11631620,삼성전자 DDR4-2666 ECC/REG (8GB),0,서버용/DDR4/2666MHz (PC4-21300)/램개수:1개/ECC/REG/히트싱크:미포함,https://img.danuri.io/catalog-image/620/631/011/a4ff45d24f8a4cef92aa6ba175334083.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),서버/워크스테이션"
2026-08-31,메모리,"삼성전자,TeamGroup",116898273,삼성전자 DDR4-2133 (16GB),0,"데스크탑용/DDR4/2,133MHz(PC4-17,000)/1.20V/램개수:1개",https://img.danuri.io/catalog-image/273/898/116/4c610b6034ae412b8b38827a412187b4.jpg?shrink=80:80,True,가격정보없음(판매준비/판매중지)
2026-08-31,메모리,"삼성전자,TeamGroup",29483009,TeamGroup T-Force DDR5-6000 CL38 Delta RGB 화이트 패키지 (32GB(16Gx2)),0,"데스크탑용/DDR5/6000MHz (PC5-48000)/램타이밍:CL38-38-38-78/1.25V/램개수:2개/LED 라이트/XMP3.0/온다이ECC/히트싱크:방열판/방열판 색상:화이트/LED색상:RGB/LED 시스템:AURA SYNC,MYSTIC LIGHT,RGB FUSION,POLYCHROME/높이:46.1mm",https://img.danuri.io/catalog-image/009/483/029/32b8b73a194644659460c86eaa71405d.jpg?shrink=80:80,True,가격정보없음(판매준비/판매중지)
2026-08-31,메모리,"삼성전자,TeamGroup",123133860,TeamGroup DDR4-3200 Elite 중고 (32GB),0,데스크탑용/DDR4/3200MHz (PC4-25600)/램타이밍:CL22-22-22-52/1.20V/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/860/133/123/c1a97936756a429288a8e75007a9a4a4.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),중고"
2026-08-31,메모리,"삼성전자,TeamGroup",9268803,TeamGroup T-Force DDR4-3000 CL16 Vulcan Z Gray (4GB),0,데스크탑용/DDR4/3000MHz (PC4-24000)/램타이밍:CL16-18-18-38/1.35V/램개수:1개/XMP/히트싱크:방열판/방열판 색상:실버/그레이/2021년 3월 부로 가넷씨앤아이→아인스시스템 으로 유통사가 변경되었습니다,https://img.danuri.io/catalog-image/803/268/009/b4e11dc2656946b890c65b35d374d329.jpg?shrink=80:80,True,가격정보없음(판매준비/판매중지)
2026-08-31,메모리,"삼성전자,TeamGroup",5383117,삼성전자 DDR4-2133 ECC/REG (32GB),0,서버용/DDR4/2133MHz (PC4-17000)/램개수:1개/ECC/REG/히트싱크:미포함,https://img.danuri.io/catalog-image/117/383/005/20e71449a3a841608c9baae4e6207ee5.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),서버/워크스테이션"
2026-08-31,메모리,"삼성전자,TeamGroup",37345886,TeamGroup DDR5-5600 CL46 Elite (8GB),0,데스크탑용/DDR5/5600MHz (PC5-44800)/램타이밍:CL46-46-46-90/1.10V/램개수:1개/온다이ECC/히트싱크:미포함/높이:32mm,https://img.danuri.io/catalog-image/886/345/037/36c41cc5ac8344dea7a1bab4c4f612c2.jpg?shrink=80:80,True,가격정보없음(판매준비/판매중지)
2026-08-31,메모리,"삼성전자,TeamGroup",1772613,삼성전자 DDR3-1600 방열판 (8GB),0,데스크탑용/DDR3/1600MHz (PC3-12800)/램개수:1개/히트싱크:방열판/방열판 색상:핑크,https://img.danuri.io/catalog-image/613/772/001/5c1cce8bf2f84efbbb04d24d92cda4f9.jpg?shrink=80:80,True,가격정보없음(판매준비/판매중지)
2026-08-31,메모리,"삼성전자,TeamGroup",12958028,TeamGroup T-Force DDR4-3200 CL16-20-20 Delta RGB 패키지 (32GB(16Gx2)),436910,데스크탑용/DDR4/3200MHz (PC4-25600)/램타이밍:CL16-20-20-40/1.35V/램개수:2개/LED 라이트/XMP/히트싱크:방열판/방열판 색상:블랙/LED색상:RGB/LED 시스템:AURA SYNC/2021년 3월 부로 가넷씨앤아이→아인스시스템 으로 유통사가 변경되었습니다,https://img.danuri.io/catalog-image/028/958/012/01df4d5af142488cb8c763e9655422a0.jpg?shrink=80:80,False,
2026-08-31,메모리,"삼성전자,TeamGroup",3201268,삼성전자 DDR4-2133 ECC/REG (16GB),0,서버용/DDR4/2133MHz (PC4-17000)/램개수:1개/ECC/REG/히트싱크:미포함,https://img.danuri.io/catalog-image/268/201/003/14c117c2b96e410f9ec531aa9d28b05e.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),서버/워크스테이션"
2026-08-31,메모리,"삼성전자,TeamGroup",17814587,삼성전자 DDR4-2666 ECC/Unbuffered (32GB),0,서버용/DDR4/2666MHz (PC4-21300)/램개수:1개/ECC/히트싱크:미포함,https://img.danuri.io/catalog-image/587/814/017/e575c3337d3f441a962c797372570aa7.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),서버/워크스테이션"
2026-08-31,메모리,"삼성전자,TeamGroup",17844794,삼성전자 DDR4-2933 중고 (8GB),0,데스크탑용/DDR4/2933MHz (PC4-23400)/1.20V/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/794/844/017/56790e9c0bd54a3082b68135606e7798.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),중고"
2026-08-31,메모리,"삼성전자,TeamGroup",13826867,삼성전자 DDR4-2933 ECC/Unbuffered (8GB),0,서버용/DDR4/2933MHz (PC4-23400)/램개수:1개/ECC/히트싱크:미포함,https://img.danuri.io/catalog-image/867/826/013/65d7181b9d2244969b85de21b261126b.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),서버/워크스테이션"
2026-08-31,메모리,"삼성전자,TeamGroup",5580669,삼성전자 DDR2-667 중고 (1GB),4390,데스크탑용/DDR2/667MHz (PC2-5300)/1.80V/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/669/580/005/9e5fa747bd5a4bbcaab1e91b65d61115.jpg?shrink=80:80,True,중고
